time_sec,bins_used,optimal_bins,extra_bins,overall_ratio,num_instances,optimal_hits,avg_ratio,time_per_item,algorithm
39.20603830098844,9834,9616,218,1.0226705490848587,20,0,1.0202033745038122,0.0016666666666666668,variable_neighbourhood_search_0_initial
38.953906623020885,9889,9616,273,1.0283901830282862,20,1,1.024113777820751,0.0016666666666666668,variable_neighbourhood_search_0_post_plan
38.8268165309928,9873,9616,257,1.026726289517471,20,0,1.022777099328342,0.0016666666666666668,variable_neighbourhood_search_0_performance_3
38.180047630019544,9897,9616,281,1.0292221297836939,20,2,1.0239939382707093,0.0016666666666666668,variable_neighbourhood_search_0_performance_4
36.077327302031335,9924,9616,308,1.0320299500831946,20,0,1.0277068611613989,0.0016666666666666668,variable_neighbourhood_search_1_initial
38.23170949600029,9893,9616,277,1.02880615640599,20,0,1.0239422514454328,0.0016666666666666668,variable_neighbourhood_search_2_initial
35.96256755900026,9886,9616,270,1.0280782029950084,20,4,1.0226609405042575,0.0016666666666666668,variable_neighbourhood_search_2_post_plan
36.0306210800004,9870,9616,254,1.026414309484193,20,3,1.0212184743694743,0.0016666666666666668,variable_neighbourhood_search_2_performance_4
