time_sec,bins_used,optimal_bins,extra_bins,overall_ratio,num_instances,optimal_hits,avg_ratio,time_per_item,algorithm
40.03227172404877,9927,9616,311,1.0323419301164725,20,0,1.0281923826993533,0.0016666666666666668,simulated_annealing_0_correctness_1
38.22579398988455,9922,9616,306,1.0318219633943428,20,0,1.0278084862539125,0.0016666666666666668,simulated_annealing_1_correctness_1
40.7135931509838,9925,9616,309,1.0321339434276207,20,0,1.028050572484084,0.0016666666666666668,simulated_annealing_1_performance_4
40.141587814025115,9895,9616,279,1.0290141430948418,20,0,1.0257463879952549,0.0016666666666666668,simulated_annealing_2_initial
42.12035733796074,9932,9616,316,1.0328618968386023,20,0,1.0285842322291336,0.0016666666666666668,simulated_annealing_2_performance_3
41.82488624299003,9932,9616,316,1.0328618968386023,20,0,1.0285842322291336,0.0016666666666666668,simulated_annealing_2_performance_4
